TimestampMarket,EventType,ExternalContribution,TargetIncomeWeight,Action,BeforeIncomeWeight,AfterIncomeWeight,QDTEMarketValueTraded,RealizedPnL,TaxReserved
2025-02-13T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1155945135,0.1250000000,43.27268518,0.00000000,0.00000000
2025-02-20T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1273339189,0.1273339189,0.00000000,0.00000000,0.00000000
2025-02-27T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1140320419,0.1250000000,53.57202146,0.00000000,0.00000000
2025-03-06T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1165473097,0.1250000000,42.12008845,0.00000000,0.00000000
2025-03-13T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1135241292,0.1143068689,4.13038457,0.00000000,0.00000000
2025-03-20T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1129812626,0.1250000000,64.03766134,0.00000000,0.00000000
2025-03-27T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1323441901,0.1250000000,37.42591578,-5.52028703,0.00000000
2025-04-03T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1133268381,0.1250000000,61.09447971,0.00000000,0.00000000
2025-04-10T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1170237789,0.1250000000,41.40836698,0.00000000,0.00000000
2025-04-17T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1293050871,0.1250000000,21.27464486,-6.47733215,0.00000000
2025-04-24T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1302498802,0.1250000000,25.34692805,-7.13166114,0.00000000
2025-05-01T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1390032734,0.1250000000,63.08960332,-14.81626814,0.00000000
2025-05-08T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1256621008,0.1256621008,0.00000000,0.00000000,0.00000000
2025-05-15T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1325185585,0.1250000000,33.90571390,-5.55092481,0.00000000
2025-05-22T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1219039336,0.1250000000,14.12122908,0.00000000,0.00000000
2025-05-29T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1272837423,0.1272837423,0.00000000,0.00000000,0.00000000
2025-06-05T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1334771107,0.1250000000,37.05316018,-5.50679866,0.00000000
2025-06-12T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1139416365,0.1142303993,1.38481366,0.00000000,0.00000000
