TimestampMarket,TotalEquity,TotalContributions,IncomeValue,SwingEquity,SwingCash,SwingMarketValue,TaxReserve,IncomeWeight,TargetIncomeWeight,OpenPositions,PendingEntries,ActiveRisk
2025-01-07T10:15:00-05:00,3516.63251664,1300.00000000,325.64765878,3190.98485785,36.50703314,2349.09250000,805.38532471,0.1201099109,0.1250000000,3,3,74.57494326
2025-01-07T10:30:00-05:00,3492.10011196,1300.00000000,323.51503480,3168.58507716,7.45380852,2355.78500000,805.34626864,0.1204111183,0.1250000000,3,1,75.93755511
2025-01-07T10:45:00-05:00,3506.13273399,1300.00000000,324.80265683,3181.33007716,7.45380852,2368.53000000,805.34626864,0.1202622499,0.1250000000,3,0,75.93755511
2025-01-07T11:00:00-05:00,3511.75098994,1300.00000000,324.28841278,3187.46257716,7.45380852,2374.66250000,805.34626864,0.1198225861,0.1250000000,3,0,75.93755511
2025-01-07T11:30:00-05:00,3536.11987572,1300.00000000,324.31979857,3211.80007716,7.45380852,2399.00000000,805.34626864,0.1187648063,0.1250000000,3,0,75.93755511
2025-01-07T11:45:00-05:00,3531.81820645,1300.00000000,323.19312929,3208.62507716,7.45380852,2395.82500000,805.34626864,0.1185389531,0.1250000000,3,0,75.93755511
2025-01-07T12:00:00-05:00,3524.86445518,1300.00000000,323.67437802,3201.19007716,7.45380852,2388.39000000,805.34626864,0.1190190158,0.1250000000,3,0,75.93755511
2025-01-07T12:15:00-05:00,3521.74273007,1300.00000000,323.11265291,3198.63007716,7.45380852,2385.83000000,805.34626864,0.1189490038,0.1250000000,3,1,75.93755511
2025-01-07T12:30:00-05:00,3523.81701034,1300.00000000,323.03780988,3200.77920046,0.41293182,2395.02000000,805.34626864,0.1188307106,0.1250000000,4,0,76.14988945
2025-01-07T12:45:00-05:00,3525.58758250,1300.00000000,323.35408204,3202.23350046,0.41293182,2396.47430000,805.34626864,0.1188696313,0.1250000000,4,0,76.14988945
2025-01-07T13:00:00-05:00,3530.66233171,1300.00000000,324.03813125,3206.62420046,0.41293182,2400.86500000,805.34626864,0.1188992850,0.1250000000,4,0,76.14988945
2025-01-07T13:45:00-05:00,3537.49006805,1300.00000000,323.28406760,3214.20600046,0.41293182,2408.44680000,805.34626864,0.1183261539,0.1250000000,4,0,75.93755511
2025-01-07T14:00:00-05:00,3538.27018801,1300.00000000,323.67598755,3214.59420046,0.41293182,2408.83500000,805.34626864,0.1184357842,0.1250000000,4,0,75.93755511
2025-01-07T14:15:00-05:00,3535.93940230,1300.00000000,323.67840184,3212.26100046,0.41293182,2406.50180000,805.34626864,0.1185377630,0.1250000000,4,2,75.93755511
2025-01-07T15:00:00-05:00,3532.69208960,1300.00000000,322.30788914,3210.38420046,0.41293182,2404.62500000,805.34626864,0.1181763921,0.1250000000,4,0,75.93755511
2025-01-07T15:15:00-05:00,3532.92405237,1300.00000000,321.78479270,3211.13925968,7.52259350,2398.23000000,805.38666617,0.1179763087,0.1250000000,3,0,75.93755511
2025-01-07T15:30:00-05:00,3524.56929056,1300.00000000,321.82503088,3202.74425968,7.52259350,2389.83500000,805.38666617,0.1183535920,0.1250000000,3,0,75.93755511
2025-01-07T15:45:00-05:00,3530.15667245,1300.00000000,322.22741277,3207.92925968,7.52259350,2395.02000000,805.38666617,0.1182585730,0.1250000000,3,0,75.93755511
2025-01-08T09:30:00-05:00,3478.76439361,1300.00000000,320.77883799,3157.98555563,40.47977760,2312.67000000,804.83577803,0.1199653708,0.1250000000,2,1,74.47188720
2025-01-08T10:00:00-05:00,3484.81250921,1300.00000000,319.57169233,3165.24081688,1.46553885,2358.93950000,804.83577803,0.1192442041,0.1250000000,3,0,75.89589665
2025-01-08T10:15:00-05:00,3474.89991472,1300.00000000,319.89359784,3155.00631688,1.46553885,2348.70500000,804.83577803,0.1198074583,0.1250000000,3,0,75.89589665
2025-01-08T10:30:00-05:00,3464.16299660,1300.00000000,320.29597972,3143.86701688,1.46553885,2337.56570000,804.83577803,0.1204424854,0.1250000000,3,0,75.89589665
2025-01-08T10:45:00-05:00,3458.40565486,1300.00000000,320.77883799,3137.62681688,1.46553885,2331.32550000,804.83577803,0.1208857701,0.1250000000,3,0,75.89589665
2025-01-08T11:00:00-05:00,3465.03444030,1300.00000000,320.65812342,3144.37631688,1.46553885,2338.07500000,804.83577803,0.1205391642,0.1250000000,3,0,75.89589665
2025-01-08T11:30:00-05:00,3479.98765131,1300.00000000,321.30193443,3158.68571688,1.46553885,2352.38440000,804.83577803,0.1201060537,0.1250000000,3,0,75.89589665
2025-01-08T12:00:00-05:00,3475.21682023,1300.00000000,320.21550335,3155.00131688,1.46553885,2348.70000000,804.83577803,0.1199137869,0.1250000000,3,0,75.89589665
2025-01-08T12:15:00-05:00,3461.34443639,1300.00000000,318.96811951,3142.37631688,1.46553885,2336.07500000,804.83577803,0.1200704234,0.1250000000,3,1,75.89589665
2025-01-08T12:30:00-05:00,3466.30039110,1300.00000000,319.97407422,3146.32631688,1.46553885,2340.02500000,804.83577803,0.1202248088,0.1250000000,3,0,75.89589665
2025-01-08T12:45:00-05:00,3468.34682023,1300.00000000,320.21550335,3148.13131688,1.46553885,2341.83000000,804.83577803,0.1202230808,0.1250000000,3,0,75.89589665
2025-01-08T13:00:00-05:00,3470.38732667,1300.00000000,320.94300979,3149.44431688,1.46553885,2343.14300000,804.83577803,0.1204039779,0.1250000000,3,2,75.89589665
2025-01-08T13:15:00-05:00,3469.85444225,1300.00000000,321.50312538,3148.35131688,1.46553885,2342.05000000,804.83577803,0.1206382266,0.1250000000,3,0,75.89589665
2025-01-08T13:30:00-05:00,3466.55348950,1300.00000000,321.34217262,3145.21131688,1.46553885,2338.91000000,804.83577803,0.1207273676,0.1250000000,3,0,75.89589665
2025-01-08T13:45:00-05:00,3465.42063124,1300.00000000,320.85931436,3144.56131688,1.46553885,2338.26000000,804.83577803,0.1205972867,0.1250000000,3,0,75.89589665
2025-01-08T14:00:00-05:00,3468.55706037,1300.00000000,321.10074349,3147.45631688,1.46553885,2341.15500000,804.83577803,0.1205459241,0.1250000000,3,0,75.89589665
2025-01-08T14:15:00-05:00,3478.42491863,1300.00000000,321.58360175,3156.84131688,1.46553885,2350.54000000,804.83577803,0.1202816083,0.1250000000,3,1,75.89589665
2025-01-08T14:30:00-05:00,3477.70110762,1300.00000000,320.93979074,3156.76131688,1.46553885,2350.46000000,804.83577803,0.1200733113,0.1250000000,3,0,75.89589665
2025-01-08T14:45:00-05:00,3474.78706037,1300.00000000,321.10074349,3153.68631688,1.46553885,2347.38500000,804.83577803,0.1202646451,0.1250000000,3,0,75.89589665
2025-01-08T15:00:00-05:00,3479.07491668,1300.00000000,320.73859980,3158.33631688,1.46553885,2352.03500000,804.83577803,0.1199363943,0.1250000000,3,0,75.89589665
2025-01-08T15:15:00-05:00,3480.05896588,1300.00000000,321.42264900,3158.63631688,1.46553885,2352.33500000,804.83577803,0.1201479751,0.1250000000,3,1,75.89589665
